FishName,Season,LifeHistoryID,Sex,SpeciesID,Date,Length,Adipose,SampleLocation,LociGenotyped,
A03332,2006,Adult,Male,Chinook,10/10/2006,520,Present,Landsburg,Dam,10
A03333,2006,Adult,Male,Chinook,10/10/2006,1100,Present,Landsburg,Dam,10
A03334,2006,Adult,Male,Chinook,10/10/2006,670,Present,Landsburg,Dam,10
A03336,2006,Adult,Male,Chinook,10/10/2006,940,Present,Landsburg,Dam,9
A03338,2006,Adult,Female,Chinook,10/11/2006,900,Present,Landsburg,Dam,10
A03339,2006,Adult,Male,Chinook,10/11/2006,560,Present,Landsburg,Dam,10
A03341,2006,Adult,Female,Chinook,10/12/2006,890,Present,Landsburg,Dam,10
A03342,2006,Adult,Female,Chinook,10/12/2006,900,Absent,Landsburg,Dam,9
A03343,2006,Adult,Male,Chinook,10/12/2006,840,Absent,Landsburg,Dam,10
A03344,2006,Adult,Male,Chinook,10/12/2006,570,Present,Landsburg,Dam,9
A03345,2006,Adult,Male,Chinook,10/12/2006,430,Absent,Landsburg,Dam,10
A03346,2006,Adult,Male,Chinook,10/12/2006,510,Present,Landsburg,Dam,10
A03347,2006,Adult,Male,Chinook,10/12/2006,510,Present,Landsburg,Dam,10
A03348,2006,Adult,Male,Chinook,10/12/2006,950,Present,Landsburg,Dam,10
A03349,2006,Adult,Male,Chinook,10/12/2006,580,Present,Landsburg,Dam,10
A03350,2006,Adult,Male,Chinook,10/12/2006,630,Absent,Landsburg,Dam,10
A03351,2006,Adult,Male,Chinook,10/12/2006,760,Present,Landsburg,Dam,10
A03353,2006,Adult,Male,Chinook,10/12/2006,630,Present,Landsburg,Dam,9
A03354,2006,Adult,Female,Chinook,10/12/2006,860,Absent,Landsburg,Dam,10
A03355,2006,Adult,Male,Chinook,10/13/2006,610,Absent,Landsburg,Dam,10
A03356,2006,Adult,Male,Chinook,10/13/2006,570,Absent,Landsburg,Dam,10
A03357,2006,Adult,Male,Chinook,10/13/2006,520,Absent,Landsburg,Dam,10
A03358,2006,Adult,Male,Chinook,10/13/2006,870,Absent,Landsburg,Dam,10
A03359,2006,Adult,Male,Chinook,10/15/2006,520,Absent,Landsburg,Dam,10
A03360,2006,Adult,Male,Chinook,10/15/2006,740,Absent,Landsburg,Dam,9
A03363,2006,Adult,Female,Chinook,10/15/2006,820,Absent,Landsburg,Dam,10
A03364,2006,Adult,Male,Chinook,10/15/2006,480,Absent,Landsburg,Dam,10
A03365,2006,Adult,Male,Chinook,10/16/2006,520,Present,Landsburg,Dam,10
A03366,2006,Adult,Male,Chinook,10/16/2006,800,Present,Landsburg,Dam,10
A03367,2006,Adult,Male,Chinook,10/16/2006,870,Absent,Landsburg,Dam,10
A03368,2006,Adult,Female,Chinook,10/17/2006,880,Absent,Landsburg,Dam,10
A03369,2006,Adult,Male,Chinook,10/18/2006,540,Present,Landsburg,Dam,10
A03376,2006,Adult,Male,Chinook,10/19/2006,850,Absent,Landsburg,Dam,10
A03377,2006,Adult,Male,Chinook,10/19/2006,780,Absent,Landsburg,Dam,10
A03378,2006,Adult,Female,Chinook,10/19/2006,900,Present,Landsburg,Dam,10
A03379,2006,Adult,Male,Chinook,10/19/2006,770,Absent,Landsburg,Dam,10
A03380,2006,Adult,Male,Chinook,10/19/2006,710,Absent,Landsburg,Dam,10
A03381,2006,Adult,Male,Chinook,10/19/2006,790,Absent,Landsburg,Dam,10
A03382,2006,Adult,Male,Chinook,10/20/2006,510,Absent,Landsburg,Dam,10
A03383,2006,Adult,Male,Chinook,10/20/2006,580,Present,Landsburg,Dam,10
A03384,2006,Adult,Female,Chinook,10/20/2006,700,Absent,Landsburg,Dam,10
A03385,2006,Adult,Female,Chinook,10/20/2006,860,Absent,Landsburg,Dam,10
A03387,2006,Adult,Male,Chinook,10/21/2006,800,Present,Landsburg,Dam,7
A03388,2006,Adult,Male,Chinook,10/21/2006,860,Absent,Landsburg,Dam,10
A03389,2006,Adult,Male,Chinook,10/21/2006,600,Absent,Landsburg,Dam,10
A03390,2006,Adult,Male,Chinook,10/21/2006,830,Present,Landsburg,Dam,10
A03391,2006,Adult,Male,Chinook,10/22/2006,950,Present,Landsburg,Dam,10
A03392,2006,Adult,Male,Chinook,10/22/2006,790,Absent,Landsburg,Dam,9
A03393,2006,Adult,Male,Chinook,10/22/2006,730,Absent,Landsburg,Dam,10
A03394,2006,Adult,Female,Chinook,10/22/2006,840,Present,Landsburg,Dam,10
A03395,2006,Adult,Male,Chinook,10/22/2006,760,Absent,Landsburg,Dam,10
A03397,2006,Adult,Male,Chinook,10/23/2006,740,Present,Landsburg,Dam,7
A03398,2006,Adult,Male,Chinook,10/23/2006,800,Absent,Landsburg,Dam,10
A03399,2006,Adult,Female,Chinook,10/23/2006,830,Absent,Landsburg,Dam,10
A03420,2006,Adult,Male,Chinook,11/5/2006,750,Absent,Landsburg,Dam,10
A04701,2007,Adult,Male,Chinook,9/10/2007,670,Present,Landsburg,Dam,10
A04702,2007,Adult,Male,Chinook,9/12/2007,970,Present,Landsburg,Dam,10
A04703,2007,Adult,Female,Chinook,9/13/2007,950,Absent,Landsburg,Dam,9
A04704,2007,Adult,Male,Chinook,9/14/2007,880,Present,Landsburg,Dam,10
A04705,2007,Adult,Male,Chinook,9/14/2007,790,Present,Landsburg,Dam,9
A04707,2007,Adult,Female,Chinook,9/15/2007,840,Present,Landsburg,Dam,9
A04708,2007,Adult,Male,Chinook,9/18/2007,700,Present,Landsburg,Dam,10
A04709,2007,Adult,Male,Chinook,9/18/2007,600,Present,Landsburg,Dam,9
A04710,2007,Adult,Female,Chinook,9/18/2007,860,Present,Landsburg,Dam,9
A04711,2007,Adult,Male,Chinook,9/18/2007,810,Present,Landsburg,Dam,10
A04712,2007,Adult,Male,Chinook,9/18/2007,780,Present,Landsburg,Dam,9
A04713,2007,Adult,Male,Chinook,9/18/2007,700,Present,Landsburg,Dam,10
A04714,2007,Adult,Male,Chinook,9/18/2007,970,Absent,Landsburg,Dam,10
A04715,2007,Adult,Male,Chinook,9/18/2007,740,Absent,Landsburg,Dam,10
A04716,2007,Adult,Male,Chinook,9/18/2007,830,Present,Landsburg,Dam,10
A04717,2007,Adult,Male,Chinook,9/18/2007,780,Present,Landsburg,Dam,10
A04718,2007,Adult,Male,Chinook,9/18/2007,740,Present,Landsburg,Dam,10
A04719,2007,Adult,Male,Chinook,9/18/2007,830,Present,Landsburg,Dam,10
A04720,2007,Adult,Female,Chinook,9/18/2007,700,Present,Landsburg,Dam,10
A04721,2007,Adult,Male,Chinook,9/18/2007,730,Present,Landsburg,Dam,10
A04722,2007,Adult,Male,Chinook,9/19/2007,730,Present,Landsburg,Dam,10
A04723,2007,Adult,Male,Chinook,9/19/2007,850,Present,Landsburg,Dam,10
A04724,2007,Adult,Male,Chinook,9/19/2007,890,Present,Landsburg,Dam,10
A04725,2007,Adult,Male,Chinook,9/19/2007,950,Absent,Landsburg,Dam,10
A04726,2007,Adult,Male,Chinook,9/19/2007,720,Present,Landsburg,Dam,10
A04727,2007,Adult,Male,Chinook,9/19/2007,950,Present,Landsburg,Dam,10
A04728,2007,Adult,Male,Chinook,9/20/2007,730,Present,Landsburg,Dam,10
A04729,2007,Adult,Male,Chinook,9/20/2007,820,Present,Landsburg,Dam,10
A04730,2007,Adult,Male,Chinook,9/20/2007,790,Present,Landsburg,Dam,10
A04731,2007,Adult,Male,Chinook,9/20/2007,950,Present,Landsburg,Dam,10
A04732,2007,Adult,Male,Chinook,9/20/2007,940,Present,Landsburg,Dam,10
A04733,2007,Adult,Female,Chinook,9/20/2007,950,Present,Landsburg,Dam,9
A04734,2007,Adult,Male,Chinook,9/20/2007,980,Present,Landsburg,Dam,10
A04735,2007,Adult,Male,Chinook,9/21/2007,620,Present,Landsburg,Dam,10
A04736,2007,Adult,Female,Chinook,9/21/2007,940,Present,Landsburg,Dam,10
A04737,2007,Adult,Male,Chinook,9/21/2007,820,Present,Landsburg,Dam,10
A04738,2007,Adult,Male,Chinook,9/21/2007,890,Present,Landsburg,Dam,10
A04739,2007,Adult,Female,Chinook,9/21/2007,760,Present,Landsburg,Dam,10
A04740,2007,Adult,Male,Chinook,9/21/2007,780,Present,Landsburg,Dam,10
A04741,2007,Adult,Female,Chinook,9/21/2007,890,Present,Landsburg,Dam,10
A04742,2007,Adult,Male,Chinook,9/21/2007,900,Present,Landsburg,Dam,10
A04743,2007,Adult,Female,Chinook,9/21/2007,800,Present,Landsburg,Dam,10
A04744,2007,Adult,Male,Chinook,9/21/2007,670,Present,Landsburg,Dam,10
A04745,2007,Adult,Male,Chinook,9/21/2007,720,Present,Landsburg,Dam,10
A04746,2007,Adult,Male,Chinook,9/21/2007,790,Absent,Landsburg,Dam,10
A04747,2007,Adult,Female,Chinook,9/21/2007,900,Absent,Landsburg,Dam,10
A04748,2007,Adult,Male,Chinook,9/22/2007,790,Absent,Landsburg,Dam,10
A04749,2007,Adult,Male,Chinook,9/22/2007,840,Present,Landsburg,Dam,10
A04750,2007,Adult,Male,Chinook,9/22/2007,840,Absent,Landsburg,Dam,10
A04751,2007,Adult,Male,Chinook,9/22/2007,850,Present,Landsburg,Dam,10
A04752,2007,Adult,Male,Chinook,9/22/2007,790,Present,Landsburg,Dam,10
A04753,2007,Adult,Male,Chinook,9/22/2007,680,Present,Landsburg,Dam,10
A04754,2007,Adult,Male,Chinook,9/22/2007,810,Present,Landsburg,Dam,10
A04755,2007,Adult,Female,Chinook,9/22/2007,790,Present,Landsburg,Dam,10
A04756,2007,Adult,Male,Chinook,9/22/2007,910,Absent,Landsburg,Dam,10
A04757,2007,Adult,Male,Chinook,9/22/2007,790,Present,Landsburg,Dam,10
A04758,2007,Adult,Male,Chinook,9/22/2007,680,Present,Landsburg,Dam,10
A04759,2007,Adult,Male,Chinook,9/22/2007,710,Present,Landsburg,Dam,10
A04760,2007,Adult,Male,Chinook,9/22/2007,780,Absent,Landsburg,Dam,10
A04761,2007,Adult,Male,Chinook,9/22/2007,570,Present,Landsburg,Dam,10
A04762,2007,Adult,Male,Chinook,9/22/2007,730,Present,Landsburg,Dam,10
A04763,2007,Adult,Female,Chinook,9/22/2007,800,Present,Landsburg,Dam,10
A04764,2007,Adult,Male,Chinook,9/22/2007,690,Present,Landsburg,Dam,10
A04765,2007,Adult,Male,Chinook,9/22/2007,870,Present,Landsburg,Dam,10
A04766,2007,Adult,Female,Chinook,9/22/2007,770,Absent,Landsburg,Dam,10
A04767,2007,Adult,Male,Chinook,9/22/2007,670,Present,Landsburg,Dam,10
A04768,2007,Adult,Male,Chinook,9/23/2007,900,Present,Landsburg,Dam,9
A04769,2007,Adult,Male,Chinook,9/23/2007,780,Present,Landsburg,Dam,10
A04770,2007,Adult,Male,Chinook,9/23/2007,920,Present,Landsburg,Dam,10
A04771,2007,Adult,Male,Chinook,9/23/2007,810,Present,Landsburg,Dam,10
A04772,2007,Adult,Male,Chinook,9/23/2007,760,Absent,Landsburg,Dam,10
A04773,2007,Adult,Male,Chinook,9/23/2007,970,Present,Landsburg,Dam,10
A04774,2007,Adult,Male,Chinook,9/23/2007,890,Present,Landsburg,Dam,10
A04775,2007,Adult,Male,Chinook,9/23/2007,740,Present,Landsburg,Dam,10
A04776,2007,Adult,Male,Chinook,9/23/2007,830,Present,Landsburg,Dam,10
A04777,2007,Adult,Male,Chinook,9/23/2007,730,Absent,Landsburg,Dam,10
A04778,2007,Adult,Female,Chinook,9/23/2007,820,Present,Landsburg,Dam,10
A04779,2007,Adult,Female,Chinook,9/23/2007,790,Present,Landsburg,Dam,10
A04780,2007,Adult,Male,Chinook,9/23/2007,910,Present,Landsburg,Dam,10
A04781,2007,Adult,Female,Chinook,9/23/2007,770,Present,Landsburg,Dam,10
A04782,2007,Adult,Male,Chinook,9/23/2007,920,Present,Landsburg,Dam,10
A04783,2007,Adult,Male,Chinook,9/23/2007,770,Present,Landsburg,Dam,10
A04784,2007,Adult,Female,Chinook,9/23/2007,930,Present,Landsburg,Dam,10
A04785,2007,Adult,Male,Chinook,9/23/2007,810,Present,Landsburg,Dam,10
A04786,2007,Adult,Male,Chinook,9/23/2007,780,Present,Landsburg,Dam,10
A04787,2007,Adult,Male,Chinook,9/23/2007,800,Absent,Landsburg,Dam,10
A04788,2007,Adult,Male,Chinook,9/23/2007,840,Present,Landsburg,Dam,10
A04789,2007,Adult,Female,Chinook,9/23/2007,790,Present,Landsburg,Dam,10
A04790,2007,Adult,Female,Chinook,9/23/2007,710,Absent,Landsburg,Dam,10
A04791,2007,Adult,Male,Chinook,9/24/2007,800,Present,Landsburg,Dam,10
A04792,2007,Adult,Female,Chinook,9/24/2007,950,Present,Landsburg,Dam,10
A04793,2007,Adult,Male,Chinook,9/24/2007,870,Absent,Landsburg,Dam,10
A04794,2007,Adult,Male,Chinook,9/24/2007,780,Present,Landsburg,Dam,10
A04795,2007,Adult,Male,Chinook,9/24/2007,810,Present,Landsburg,Dam,10
A04796,2007,Adult,Female,Chinook,9/24/2007,860,Present,Landsburg,Dam,10
A04797,2007,Adult,Male,Chinook,9/24/2007,820,Present,Landsburg,Dam,9
A04798,2007,Adult,Male,Chinook,9/24/2007,900,Present,Landsburg,Dam,10
A04799,2007,Adult,Male,Chinook,9/24/2007,880,Present,Landsburg,Dam,10
A04800,2007,Adult,Male,Chinook,9/24/2007,620,Present,Landsburg,Dam,10
A04801,2007,Adult,Male,Chinook,9/24/2007,780,Present,Landsburg,Dam,10
A04802,2007,Adult,Female,Chinook,9/24/2007,710,Present,Landsburg,Dam,10
A04803,2007,Adult,Male,Chinook,9/24/2007,930,Present,Landsburg,Dam,10
A04805,2007,Adult,Male,Chinook,9/25/2007,790,Present,Landsburg,Dam,10
A04806,2007,Adult,Male,Chinook,9/25/2007,810,Absent,Landsburg,Dam,10
A04807,2007,Adult,Female,Chinook,9/25/2007,810,Present,Landsburg,Dam,10
A04808,2007,Adult,Male,Chinook,9/25/2007,960,Present,Landsburg,Dam,9
A04809,2007,Adult,Male,Chinook,9/25/2007,770,Present,Landsburg,Dam,10
A04810,2007,Adult,Female,Chinook,9/25/2007,820,Present,Landsburg,Dam,10
A04811,2007,Adult,Female,Chinook,9/25/2007,840,Present,Landsburg,Dam,10
A04812,2007,Adult,Female,Chinook,9/25/2007,850,Absent,Landsburg,Dam,10
A04813,2007,Adult,Male,Chinook,9/25/2007,740,Present,Landsburg,Dam,10
A04814,2007,Adult,Male,Chinook,9/25/2007,560,Present,Landsburg,Dam,10
A04815,2007,Adult,Male,Chinook,9/25/2007,460,Absent,Landsburg,Dam,10
A04816,2007,Adult,Male,Chinook,9/25/2007,700,Absent,Landsburg,Dam,10
A04817,2007,Adult,Male,Chinook,9/25/2007,830,Present,Landsburg,Dam,10
A04818,2007,Adult,Male,Chinook,9/25/2007,850,Absent,Landsburg,Dam,10
A04819,2007,Adult,Male,Chinook,9/25/2007,840,Present,Landsburg,Dam,9
A04820,2007,Adult,Male,Chinook,9/25/2007,900,Present,Landsburg,Dam,10
A04821,2007,Adult,Male,Chinook,9/26/2007,870,Present,Landsburg,Dam,10
A04822,2007,Adult,Male,Chinook,9/26/2007,740,Present,Landsburg,Dam,10
A04823,2007,Adult,Female,Chinook,9/26/2007,790,Absent,Landsburg,Dam,10
A04824,2007,Adult,Male,Chinook,9/26/2007,790,Absent,Landsburg,Dam,10
A04825,2007,Adult,Female,Chinook,9/26/2007,800,Present,Landsburg,Dam,10
A04826,2007,Adult,Male,Chinook,9/26/2007,880,Absent,Landsburg,Dam,10
A04827,2007,Adult,Male,Chinook,9/26/2007,570,Present,Landsburg,Dam,10
A04828,2007,Adult,Female,Chinook,9/26/2007,740,Present,Landsburg,Dam,10
A04829,2007,Adult,Male,Chinook,9/26/2007,760,Present,Landsburg,Dam,10
A04830,2007,Adult,Male,Chinook,9/26/2007,830,Present,Landsburg,Dam,10
A04831,2007,Adult,Female,Chinook,9/26/2007,780,Present,Landsburg,Dam,10
A04832,2007,Adult,Male,Chinook,9/27/2007,720,Present,Landsburg,Dam,10
A04833,2007,Adult,Male,Chinook,9/27/2007,770,Absent,Landsburg,Dam,10
A04834,2007,Adult,Male,Chinook,9/27/2007,750,Present,Landsburg,Dam,10
A04835,2007,Adult,Male,Chinook,9/27/2007,1000,Present,Landsburg,Dam,10
A04836,2007,Adult,Female,Chinook,9/27/2007,840,Absent,Landsburg,Dam,10
A04837,2007,Adult,Male,Chinook,9/27/2007,840,Present,Landsburg,Dam,10
A04838,2007,Adult,Female,Chinook,9/27/2007,780,Absent,Landsburg,Dam,10
A04839,2007,Adult,Female,Chinook,9/27/2007,950,Present,Landsburg,Dam,9
A04840,2007,Adult,Male,Chinook,9/27/2007,860,Absent,Landsburg,Dam,10
A04841,2007,Adult,Male,Chinook,9/27/2007,940,Present,Landsburg,Dam,10
A04842,2007,Adult,Male,Chinook,9/27/2007,750,Present,Landsburg,Dam,9
A04843,2007,Adult,Male,Chinook,9/27/2007,760,Present,Landsburg,Dam,10
A04844,2007,Adult,Male,Chinook,9/27/2007,710,Present,Landsburg,Dam,10
A04845,2007,Adult,Male,Chinook,9/27/2007,790,Absent,Landsburg,Dam,10
A04846,2007,Adult,Female,Chinook,9/27/2007,770,Present,Landsburg,Dam,10
A04847,2007,Adult,Female,Chinook,9/27/2007,800,Present,Landsburg,Dam,10
A04848,2007,Adult,Male,Chinook,9/27/2007,910,Present,Landsburg,Dam,10
A04849,2007,Adult,Male,Chinook,9/27/2007,920,Present,Landsburg,Dam,9
A04850,2007,Adult,Male,Chinook,9/27/2007,880,Present,Landsburg,Dam,10
A04851,2007,Adult,Female,Chinook,9/27/2007,1000,Present,Landsburg,Dam,10
A04852,2007,Adult,Female,Chinook,9/27/2007,770,Present,Landsburg,Dam,10
A04853,2007,Adult,Male,Chinook,9/27/2007,690,Present,Landsburg,Dam,10
A04854,2007,Adult,Male,Chinook,9/28/2007,880,Present,Landsburg,Dam,10
A04855,2007,Adult,Male,Chinook,9/28/2007,830,Present,Landsburg,Dam,10
A04856,2007,Adult,Female,Chinook,9/28/2007,720,Present,Landsburg,Dam,10
A04857,2007,Adult,Male,Chinook,9/28/2007,750,Present,Landsburg,Dam,10
A04858,2007,Adult,Female,Chinook,9/28/2007,780,Present,Landsburg,Dam,10
A04859,2007,Adult,Female,Chinook,9/28/2007,940,Present,Landsburg,Dam,10
A04860,2007,Adult,Male,Chinook,9/28/2007,790,Absent,Landsburg,Dam,10
A04861,2007,Adult,Male,Chinook,9/28/2007,890,Present,Landsburg,Dam,10
A04862,2007,Adult,Male,Chinook,9/28/2007,680,Present,Landsburg,Dam,10
A04863,2007,Adult,Male,Chinook,9/28/2007,780,Present,Landsburg,Dam,10
A04864,2007,Adult,Male,Chinook,9/28/2007,750,Present,Landsburg,Dam,10
A04865,2007,Adult,Female,Chinook,9/28/2007,770,Present,Landsburg,Dam,10
A04866,2007,Adult,Male,Chinook,9/28/2007,760,Absent,Landsburg,Dam,9
A04867,2007,Adult,Female,Chinook,9/28/2007,820,Absent,Landsburg,Dam,10
A04868,2007,Adult,Male,Chinook,9/28/2007,840,Present,Landsburg,Dam,10
A04869,2007,Adult,Male,Chinook,9/28/2007,720,Absent,Landsburg,Dam,10
A04870,2007,Adult,Male,Chinook,9/28/2007,940,Present,Landsburg,Dam,10
A04871,2007,Adult,Male,Chinook,9/28/2007,850,Present,Landsburg,Dam,9
A04872,2007,Adult,Male,Chinook,9/28/2007,830,Present,Landsburg,Dam,10
A04873,2007,Adult,Male,Chinook,9/28/2007,700,Present,Landsburg,Dam,10
A04874,2007,Adult,Male,Chinook,9/28/2007,720,Present,Landsburg,Dam,10
A04875,2007,Adult,Male,Chinook,9/28/2007,920,Present,Landsburg,Dam,10
A04876,2007,Adult,Male,Chinook,9/28/2007,780,Present,Landsburg,Dam,10
A04877,2007,Adult,Female,Chinook,9/28/2007,1010,Present,Landsburg,Dam,10
A04878,2007,Adult,Female,Chinook,9/28/2007,780,Present,Landsburg,Dam,10
A04879,2007,Adult,Female,Chinook,9/28/2007,750,Present,Landsburg,Dam,10
A04880,2007,Adult,Male,Chinook,9/29/2007,830,Present,Landsburg,Dam,10
A04881,2007,Adult,Male,Chinook,9/29/2007,760,Present,Landsburg,Dam,10
A04882,2007,Adult,Male,Chinook,9/29/2007,870,Absent,Landsburg,Dam,10
A04883,2007,Adult,Male,Chinook,9/29/2007,890,Present,Landsburg,Dam,10
A04884,2007,Adult,Female,Chinook,9/29/2007,710,Present,Landsburg,Dam,10
A04885,2007,Adult,Male,Chinook,9/29/2007,890,Present,Landsburg,Dam,10
A04886,2007,Adult,Female,Chinook,9/29/2007,810,Present,Landsburg,Dam,10
A04887,2007,Adult,Male,Chinook,9/30/2007,920,Present,Landsburg,Dam,10
A04888,2007,Adult,Male,Chinook,9/30/2007,1010,Absent,Landsburg,Dam,10
A04889,2007,Adult,Female,Chinook,9/30/2007,920,Present,Landsburg,Dam,10
A04890,2007,Adult,Male,Chinook,9/30/2007,770,Present,Landsburg,Dam,9
A04891,2007,Adult,Male,Chinook,9/30/2007,820,Absent,Landsburg,Dam,10
A04892,2007,Adult,Male,Chinook,9/30/2007,780,Present,Landsburg,Dam,10
A04893,2007,Adult,Male,Chinook,9/30/2007,870,Present,Landsburg,Dam,9
A04894,2007,Adult,Male,Chinook,9/30/2007,770,Present,Landsburg,Dam,10
A04895,2007,Adult,Male,Chinook,9/30/2007,730,Present,Landsburg,Dam,10
A04896,2007,Adult,Male,Chinook,9/30/2007,750,Present,Landsburg,Dam,10
A04897,2007,Adult,Female,Chinook,9/30/2007,720,Absent,Landsburg,Dam,10
A04898,2007,Adult,Male,Chinook,9/30/2007,970,Present,Landsburg,Dam,10
A04899,2007,Adult,Male,Chinook,9/30/2007,810,Present,Landsburg,Dam,10
A04900,2007,Adult,Female,Chinook,9/30/2007,720,Present,Landsburg,Dam,10
A04901,2007,Adult,Male,Chinook,9/30/2007,820,Present,Landsburg,Dam,10
A04902,2007,Adult,Male,Chinook,9/30/2007,830,Present,Landsburg,Dam,10
A04903,2007,Adult,Female,Chinook,9/30/2007,900,Present,Landsburg,Dam,10
A04904,2007,Adult,Female,Chinook,9/30/2007,740,Present,Landsburg,Dam,10
A04905,2007,Adult,Male,Chinook,9/30/2007,800,Present,Landsburg,Dam,10
A04906,2007,Adult,Male,Chinook,9/30/2007,770,Present,Landsburg,Dam,10
A04907,2007,Adult,Male,Chinook,10/1/2007,790,Absent,Landsburg,Dam,10
A04908,2007,Adult,Male,Chinook,10/1/2007,850,Present,Landsburg,Dam,10
A04909,2007,Adult,Male,Chinook,10/1/2007,740,Absent,Landsburg,Dam,10
A04910,2007,Adult,Male,Chinook,10/1/2007,820,Absent,Landsburg,Dam,10
A04911,2007,Adult,Male,Chinook,10/1/2007,800,Present,Landsburg,Dam,10
A04912,2007,Adult,Male,Chinook,10/1/2007,780,Present,Landsburg,Dam,10
A04913,2007,Adult,Male,Chinook,10/1/2007,800,Absent,Landsburg,Dam,10
A04914,2007,Adult,Male,Chinook,10/1/2007,790,Present,Landsburg,Dam,10
A04915,2007,Adult,Male,Chinook,10/1/2007,800,Present,Landsburg,Dam,10
A04916,2007,Adult,Female,Chinook,10/1/2007,950,Present,Landsburg,Dam,10
A04917,2007,Adult,Female,Chinook,10/1/2007,930,Present,Landsburg,Dam,10
A04918,2007,Adult,Female,Chinook,10/1/2007,800,Present,Landsburg,Dam,10
A04919,2007,Adult,Male,Chinook,10/1/2007,880,Present,Landsburg,Dam,10
A04920,2007,Adult,Female,Chinook,10/1/2007,790,Present,Landsburg,Dam,10
A04921,2007,Adult,Male,Chinook,10/1/2007,810,Absent,Landsburg,Dam,10
A04922,2007,Adult,Female,Chinook,10/1/2007,980,Present,Landsburg,Dam,9
A04923,2007,Adult,Female,Chinook,10/1/2007,910,Present,Landsburg,Dam,10
A04924,2007,Adult,Male,Chinook,10/1/2007,800,Present,Landsburg,Dam,10
A04925,2007,Adult,Female,Chinook,10/1/2007,900,Present,Landsburg,Dam,10
A04926,2007,Adult,Male,Chinook,10/1/2007,740,Present,Landsburg,Dam,10
A04927,2007,Adult,Male,Chinook,10/1/2007,750,Present,Landsburg,Dam,10
A04928,2007,Adult,Male,Chinook,10/1/2007,910,Present,Landsburg,Dam,10
A04929,2007,Adult,Male,Chinook,10/1/2007,920,Absent,Landsburg,Dam,10
A04930,2007,Adult,Male,Chinook,10/1/2007,900,Present,Landsburg,Dam,10
A04931,2007,Adult,Male,Chinook,10/1/2007,870,Present,Landsburg,Dam,10
A04932,2007,Adult,Male,Chinook,10/1/2007,770,Present,Landsburg,Dam,10
A04933,2007,Adult,Female,Chinook,10/1/2007,810,Present,Landsburg,Dam,10
A04934,2007,Adult,Male,Chinook,10/1/2007,795,Present,Landsburg,Dam,10
A04935,2007,Adult,Male,Chinook,10/1/2007,720,Present,Landsburg,Dam,10
A04936,2007,Adult,Male,Chinook,10/1/2007,590,Absent,Landsburg,Dam,10
A04940,2007,Adult,Female,Chinook,10/1/2007,710,Present,Landsburg,Dam,9
A04941,2007,Adult,Male,Chinook,10/1/2007,650,Absent,Landsburg,Dam,10
A04942,2007,Adult,Female,Chinook,10/1/2007,710,Present,Landsburg,Dam,10
A04943,2007,Adult,Female,Chinook,10/2/2007,730,Present,Landsburg,Dam,10
A04945,2007,Adult,Male,Chinook,10/2/2007,590,Present,Landsburg,Dam,10
A04946,2007,Adult,Male,Chinook,10/2/2007,890,Present,Landsburg,Dam,9
A04947,2007,Adult,Male,Chinook,10/2/2007,650,Absent,Landsburg,Dam,10
A04948,2007,Adult,Male,Chinook,10/2/2007,760,Present,Landsburg,Dam,10
A04949,2007,Adult,Male,Chinook,10/2/2007,950,Present,Landsburg,Dam,10
A04950,2007,Adult,Female,Chinook,10/2/2007,730,Absent,Landsburg,Dam,10
A04951,2007,Adult,Male,Chinook,10/2/2007,500,Present,Landsburg,Dam,10
A04952,2007,Adult,Male,Chinook,10/2/2007,810,Absent,Landsburg,Dam,10
A04953,2007,Adult,Male,Chinook,10/2/2007,810,Absent,Landsburg,Dam,10
A04954,2007,Adult,Male,Chinook,10/2/2007,900,Present,Landsburg,Dam,10
A04955,2007,Adult,Male,Chinook,10/2/2007,780,Absent,Landsburg,Dam,10
A04956,2007,Adult,Male,Chinook,10/2/2007,850,Present,Landsburg,Dam,10
A04957,2007,Adult,Male,Chinook,10/2/2007,870,Present,Landsburg,Dam,10
A04958,2007,Adult,Male,Chinook,10/2/2007,830,Absent,Landsburg,Dam,10
A04959,2007,Adult,Female,Chinook,10/2/2007,790,Absent,Landsburg,Dam,9
A04960,2007,Adult,Male,Chinook,10/2/2007,830,Present,Landsburg,Dam,10
A04962,2007,Adult,Female,Chinook,10/3/2007,930,Present,Landsburg,Dam,10
A04963,2007,Adult,Female,Chinook,10/3/2007,860,Present,Landsburg,Dam,10
A04964,2007,Adult,Male,Chinook,10/3/2007,890,Present,Landsburg,Dam,10
A04965,2007,Adult,Male,Chinook,10/3/2007,730,Present,Landsburg,Dam,10
A04966,2007,Adult,Male,Chinook,10/3/2007,760,Present,Landsburg,Dam,10
A04967,2007,Adult,Female,Chinook,10/3/2007,810,Present,Landsburg,Dam,10
A04968,2007,Adult,Male,Chinook,10/3/2007,750,Present,Landsburg,Dam,10
A04969,2007,Adult,Male,Chinook,10/3/2007,690,Present,Landsburg,Dam,10
A04970,2007,Adult,Male,Chinook,10/3/2007,920,Present,Landsburg,Dam,10
A04971,2007,Adult,Male,Chinook,10/3/2007,740,Absent,Landsburg,Dam,10
A04972,2007,Adult,Male,Chinook,10/3/2007,820,Present,Landsburg,Dam,10
A04974,2007,Adult,Male,Chinook,10/3/2007,750,Present,Landsburg,Dam,9
A04975,2007,Adult,Male,Chinook,10/3/2007,810,Present,Landsburg,Dam,10
